-46	0.0125	-45	0.00894	-46
-47	0.00828	-46	0.00564	-47
1853	0.02193	1854	0.01053	-46
1852	0.00639	-46	0.00651	-46
1859	0.02499	1860	0.04783	-45
1858	0.04574	-45	0.01298	-45
1857	0.03564	-45	0.00993	-45
1856	0.04717	-45	0.01052	-45
1855	0.0401	-45	0.01387	-45
-46	0.0237	-45	0.01977	-46
1851	0.0322	-46	0.00894	-46
1850	0.02474	-46	0.00482	-46
-47	0.00754	-46	0.00515	-47
1863	0.05759	1864	0.02586	-46
1862	0.03278	-46	0.01879	-46
1861	0.03364	-46	0.01495	-46
1867	0.03704	1868	0.03644	-45
1870	0.02643	1871	0.03306	-44
1869	0.04005	-44	0.00641	-44
-45	0.01344	-44	0.00932	-45
1866	0.05086	-45	0.00903	-45
1873	0.0178	1874	0.0212	-44
1878	0.03482	1879	0.03296	-43
1877	0.04018	-43	0.01771	-43
1876	0.01544	-43	0.01741	-43
1875	0.00538	-43	0.03034	-43
-44	0.01355	-43	0.01032	-44
1872	0.01856	-44	0.00791	-44
-45	0.00826	-44	0.0222	-45
1865	0.03137	-45	0.00369	-45
1881	0.01704	1882	0.0361	-44
1883	0.02305	1884	0.02851	-43
-44	0.01373	-43	0.01483	-44
1888	0.00469	1889	0.00689	-43
1887	0.01989	-43	0.02364	-43
1886	0.0205	-43	0.0044	-43
1885	0.01564	-43	0.00788	-43
-44	0.00585	-43	0.01083	-44
1894	0.02233	1895	0.02408	-43
1893	0.01344	-43	0.01236	-43
1892	0.02988	-43	0.01209	-43
1891	0.03031	-43	0.01317	-43
1890	0.05392	-43	0.00864	-43
1898	0.04629	1899	0.04327	-42
1897	0.02819	-42	0.01872	-42
1902	0.01514	1903	0.02359	-41
1901	0.06475	-41	0.00091	-41
1900	0.01238	-41	0.00938	-41
-42	0.00803	-41	0.01773	-42
1907	0.00712	1908	0.02929	-41
1906	0.00267	-41	0.01821	-41
1910	0.0033	1911	0.00985	-40
1909	0.02282	-40	0.00893	-40
1914	0.02822	1915	0.01533	-39
1913	0.03225	-39	0.01091	-39
1912	0.01027	-39	0.00189	-39
-40	0.00215	-39	0.00586	-40
-41	0.0136	-40	0.01321	-41
1905	0.02786	-41	0.00686	-41
1904	0.03313	-41	0.01083	-41
-42	0.0082	-41	0.01417	-42
1896	0.01701	-42	0.00877	-42
-43	0.00208	-42	0.01902	-43
-44	0.01455	-43	0.01051	-44
1880	0.02796	-44	0.00734	-44
-45	0.00481	-44	0.00608	-45
-46	0.01009	-45	0.0089	-46
-47	0.00401	-46	0.00449	-47
-48	0.00689	-47	0.00527	-48
-49	0.03951	-48	0.00682	-49
1917	0.00731	1918	0.03649	-48
1916	0.02923	-48	0.01368	-48
1920	0.02009	1921	0.05838	-47
1919	0.02459	-47	0.00499	-47
1923	0.01881	1924	0.01123	-46
1922	0.0222	-46	0.00895	-46
-47	0.01007	-46	0.00884	-47
1925	0.01443	1926	0.01758	-46
1928	0.01669	1929	0.00406	-45
1930	0.00798	1931	0.02029	-44
-45	0.00973	-44	0.00395	-45
1927	0.01944	-45	0.00599	-45
-46	0.02243	-45	0.005	-46
-47	0.00174	-46	0.00739	-47
-48	0.01631	-47	0.02377	-48
1933	0.03054	1934	0.02514	-47
1936	0.01125	1937	0.01704	-46
1935	0.02433	-46	0.02166	-46
-47	0.01316	-46	0.01419	-47
1939	0.0386	1940	0.01608	-46
1938	0.01107	-46	0.01153	-46
1943	0.02427	1944	0.02256	-45
1946	0.04673	1947	0.03496	-44
1945	0.06011	-44	0.02462	-44
1948	0.00792	1949	0.01447	-43
1951	0.03942	1952	0.0236	-42
1950	0.02743	-42	0.01872	-42
-43	0.02779	-42	0.02564	-43
-44	0.00946	-43	0.0044	-44
-45	0.02111	-44	0.01049	-45
1954	0.00633	1955	0.02589	-44
1953	0.01193	-44	0.03133	-44
1959	0.00175	1960	0.00233	-43
1958	0	-43	0.00145	-43
1957	0.0304	-43	0.01369	-43
1956	0.0268	-43	0.01633	-43
1966	0.01895	1967	0.00501	-42
1965	0.00243	-42	0.00751	-42
1964	0.04155	-42	0.00631	-42
1963	0.02561	-42	0.0349	-42
1962	0.02398	-42	0.01143	-42
1969	0.02798	1970	0.03251	-41
1974	0.02157	1975	0.00081	-40
1973	0.01198	-40	0.02227	-40
1977	0.01839	1978	0.01367	-39
1979	0.05036	1980	0.0188	-38
-39	0.0055	-38	0.0115	-39
1976	0.02336	-39	0.00491	-39
-40	0.00975	-39	0.003	-40
1972	0.01741	-40	0.00596	-40
1971	0.04242	-40	0.01256	-40
-41	0.01836	-40	0.00641	-41
1968	0.02901	-41	0.00271	-41
-42	0.00587	-41	0.00452	-42
1961	0.03428	-42	0.00912	-42
-43	0.0089	-42	0.00768	-43
-44	0.01836	-43	0.00314	-44
1981	0.0134	1982	0.01343	-43
1983	0.01412	1984	0.02477	-42
1987	0.02961	1988	0.02983	-41
1986	0.02966	-41	0.01425	-41
1985	0.02687	-41	0.01104	-41
1991	0.01883	1992	0.01692	-40
1990	0.01703	-40	0.00905	-40
1989	0.00836	-40	0.00777	-40
-41	0.00617	-40	0.01094	-41
1994	0.02332	1995	0.02352	-40
1993	0.01674	-40	0.01441	-40
1997	0.02362	1998	0.02955	-39
1996	0.02199	-39	0.00657	-39
2002	0.03988	2003	0.01107	-38
2001	0.02708	-38	0.01391	-38
2000	0.02118	-38	0.00135	-38
1999	0.03209	-38	0.01115	-38
-39	0.00775	-38	0.00563	-39
-40	0.01136	-39	0.01701	-40
-41	0.00676	-40	0.01107	-41
2009	0.00949	2010	0.02812	-40
2008	0.02037	-40	0.00839	-40
2007	0.0202	-40	0.00909	-40
2011	0.01791	2012	0.01119	-39
2015	0.00539	2016	0.0004	-38
2014	0.00514	-38	0.00078	-38
2021	0.02991	2022	0.04534	-37
2020	0.00996	-37	0.02197	-37
2019	0.01601	-37	0.00294	-37
2018	0.00498	-37	0.01121	-37
2017	0.02548	-37	0.00325	-37
-38	0.02892	-37	0.00094	-38
2013	0.01146	-38	0.00658	-38
-39	0.00487	-38	0.00614	-39
-40	0.00137	-39	0.0064	-40
2006	0.01648	-40	0.00103	-40
2005	0.03373	-40	0.00588	-40
2004	0.02177	-40	0.01098	-40
-41	0.00471	-40	0.00552	-41
-42	0.01424	-41	0.001	-42
-43	0.01524	-42	0.00781	-43
-44	0.00866	-43	0.00075	-44
-45	0.00274	-44	0.01373	-45
1942	0.04196	-45	0.00817	-45
1941	0.02664	-45	0.01062	-45
-46	0.01404	-45	0.01048	-46
-47	0.01141	-46	0.01177	-47
1932	0.04206	-47	0.01584	-47
-48	0.00929	-47	0.0063	-48
-49	0.00705	-48	0.01548	-49
-50	0.03634	-49	0.0163	-50
-51	0.01723	-50	0.03294	-51
-52	0.00524	-51	0.01218	-52
-53	0.01076	-52	0.00416	-53
-54	0.01122	-53	0.00957	-54
-55	0.01615	-54	0.01417	-55
-56	0.00935	-55	0.01325	-56
-57	0.01451	-56	0.03582	-57
-58	0.03156	-57	0.01336	-58
-59	0.00757	-58	0.02898	-59
2026	0.0529	2027	0.0303	-58
2025	0.03084	-58	0.01608	-58
2024	0.06236	-58	0.02793	-58
2023	0.06383	-58	0.03353	-58
2028	0.07165	2029	0.03566	-57
2032	0.0221	2033	0.02915	-56
2031	0.03272	-56	0.01519	-56
2030	0.04497	-56	0.03325	-56
2034	0.01017	2035	0.0171	-55
2040	0.01311	2041	0.01529	-54
2039	0.03743	-54	0.01392	-54
2038	0.05108	-54	0.01408	-54
2037	0.03248	-54	0.01278	-54
2036	0.06844	-54	0.01341	-54
2044	0.02893	2045	0.03118	-53
2043	0.02862	-53	0.00718	-53
2046	0.01938	2047	0.04424	-52
2048	0.03079	2049	0.05512	-51
-52	0.00951	-51	0.01585	-52
-53	0.0089	-52	0.00248	-53
2042	0.04543	-53	0.0082	-53
-54	0.00508	-53	0.02316	-54
-55	0.0433	-54	0.01106	-55
-56	0.01191	-55	0.0068	-56
-57	0.02123	-56	0.009	-57
2050	0.05106	2051	0.06539	-56
2052	0.04853	2053	0.02257	-55
-56	0.02245	-55	0.01543	-56
2055	0.06779	2056	0.02493	-55
2059	0.03191	2060	0.02521	-54
2058	0.0242	-54	0.01503	-54
2057	0.03866	-54	0.01379	-54
-55	0.0196	-54	0.00582	-55
2054	0.04465	-55	0.01548	-55
-56	0.00824	-55	0.01459	-56
2063	0.01857	2064	0.03417	-55
2062	0.03367	-55	0.01818	-55
2065	0.04311	2066	0.07586	-54
2068	0.04179	2069	0.03032	-53
2067	0.04969	-53	0.0115	-53
2072	0.02472	2073	0.03665	-52
2071	0.02046	-52	0.02031	-52
2070	0.0298	-52	0.01461	-52
2076	0.03655	2077	0.04053	-51
2075	0.03115	-51	0.03284	-51
2074	0.02347	-51	0.00939	-51
-52	0.00746	-51	0.01241	-52
-53	0.01334	-52	0.03908	-53
-54	0.01191	-53	0.00525	-54
-55	0.02995	-54	0.01011	-55
2061	0.06959	-55	0.01717	-55
-56	0.02777	-55	0.02176	-56
-57	0.02837	-56	0.00942	-57
2078	0.10938	2079	0.07583	-56
2083	0.04431	2084	0.05175	-55
2085	0.04148	2086	0.02851	-54
2088	0.01786	2089	0.02199	-53
2091	0.02809	2092	0.01623	-52
2090	0.0327	-52	0.02183	-52
-53	0.01722	-52	0.01141	-53
2087	0.04783	-53	0.01172	-53
2093	0.03988	2094	0.04239	-52
2098	0.03406	2099	0.01546	-51
2097	0.0341	-51	0.0133	-51
2103	0.01419	2104	0.01814	-50
2102	0.0286	-50	0.00445	-50
2101	0.03099	-50	0.01635	-50
2100	0.05467	-50	0.01508	-50
-51	0.01939	-50	0.00451	-51
2096	0.0583	-51	0.00839	-51
2095	0.02918	-51	0.01691	-51
-52	0.01727	-51	0.00797	-52
-53	0.01048	-52	0.00302	-53
-54	0.04303	-53	0.01697	-54
2105	0.04798	2106	0.04778	-53
2109	0.02512	2110	0.01788	-52
2108	0.02092	-52	0.01057	-52
2112	0.01369	2113	0.01367	-51
2111	0.05982	-51	0.02221	-51
2115	0.03086	2116	0.05829	-50
2114	0.04282	-50	0.00866	-50
-51	0.0092	-50	0.01166	-51
-52	0.01256	-51	0.00497	-52
2118	0.0133	2119	0.01886	-51
2117	0.02811	-51	0.00923	-51
2120	0.0713	2121	0.01502	-50
2125	0.03388	2126	0.01821	-49
2124	0.03865	-49	0.04558	-49
2123	0.03221	-49	0.01413	-49
2122	0.05301	-49	0.01291	-49
-50	0.0213	-49	0.01202	-50
-51	0.00873	-50	0.0112	-51
-52	0.00485	-51	0.01582	-52
2130	0.02736	2131	0.0295	-51
2129	0.02331	-51	0.01444	-51
2133	0.02377	2134	0.02226	-50
2132	0.01939	-50	0.01234	-50
2135	0.01138	2136	0.01249	-49
2137	0.03704	2138	0.01581	-48
-49	0.00382	-48	0.01126	-49
2139	0.03604	2140	0.02376	-48
2141	0.02405	2142	0.02635	-47
2146	0.019	2147	0.01958	-46
2145	0.01665	-46	0.006	-46
2144	0.02807	-46	0.00145	-46
2143	0.01731	-46	0.01442	-46
-47	0.00731	-46	0.00759	-47
-48	0.00941	-47	0.008	-48
-49	0.01063	-48	0.0068	-49
-50	0.00879	-49	0.00401	-50
2150	0.02682	2151	0.04821	-49
2152	0.01431	2153	0.01921	-48
2155	0.03136	2156	0.0274	-47
2154	0.01876	-47	0.00712	-47
-48	0.01439	-47	0.01835	-48
-49	0.02325	-48	0.01202	-49
2149	0.04684	-49	0.01475	-49
2148	0.03133	-49	0.01672	-49
2160	0.04772	2161	0.03601	-48
2162	0.03251	2163	0.04045	-47
-48	0.01572	-47	0.01935	-48
2159	0.05494	-48	0.0057	-48
2158	0.04827	-48	0.0055	-48
2166	0.02732	2167	0.0327	-47
2165	0.04231	-47	0.01782	-47
2164	0.02998	-47	0.00878	-47
2170	0.02825	2171	0.01797	-46
2172	0.01271	2173	0.0253	-45
-46	0.01568	-45	0.02541	-46
2169	0.01667	-46	0.0138	-46
2168	0.07834	-46	0.01275	-46
-47	0.00783	-46	0.01263	-47
2175	0.01784	2176	0.02549	-46
2179	0.0079	2180	0.00144	-45
2178	0.02591	-45	0.03388	-45
2177	0.04971	-45	0.01074	-45
2184	0.01821	2185	0.01967	-44
2183	0.0063	-44	0.00276	-44
2182	0.02002	-44	0.0073	-44
2181	0.02003	-44	0.00856	-44
-45	0.00964	-44	0.00882	-45
-46	0.00989	-45	0.005	-46
2174	0.05187	-46	0.01148	-46
2186	0.02243	2187	0.02677	-45
2188	0.02331	2189	0.0349	-44
2191	0.04315	2192	0.04272	-43
2190	0.05059	-43	0.02306	-43
-44	0.02004	-43	0.00672	-44
2193	0.02706	2194	0.01735	-43
2196	0.01619	2197	0.02325	-42
2195	0.03099	-42	0.01228	-42
-43	0.00615	-42	0.00162	-43
2199	0.02408	2200	0.03045	-42
2202	0.03383	2203	0.0163	-41
2201	0.0571	-41	0.01247	-41
-42	0.02947	-41	0.00844	-42
2198	0.0391	-42	0.00903	-42
2205	0.01852	2206	0.02635	-41
2204	0.01679	-41	0.01244	-41
2208	0.01648	2209	0.01078	-40
2207	0.03457	-40	0.01446	-40
-41	0.01028	-40	0.00553	-41
2210	0.02772	2211	0.04894	-40
2213	0.02197	2214	0.03526	-39
2212	0.02977	-39	0.02234	-39
2216	0.02591	2217	0.02128	-38
2215	0.0333	-38	0.00921	-38
-39	0.01667	-38	0.00885	-39
-40	0.00365	-39	0.01037	-40
-41	0.00717	-40	0.00595	-41
-42	0.00843	-41	0.00382	-42
-43	0.00304	-42	0.00731	-43
-44	0.00784	-43	0.00995	-44
-45	0.0241	-44	0.01204	-45
-46	0.00834	-45	0.00298	-46
-47	0.00463	-46	0.00537	-47
-48	0.01277	-47	0.00192	-48
2157	0.07137	-48	0.00878	-48
-49	0.00369	-48	0.00848	-49
-50	0.02105	-49	0.00591	-50
-51	0.01215	-50	0.00655	-51
2128	0.04852	-51	0.01725	-51
2218	0.03971	2219	0.01822	-50
2220	0.01074	2221	0.032	-49
2222	0.0348	2223	0.01893	-48
-49	0.01171	-48	0.00513	-49
-50	0.01681	-49	0.0125	-50
2226	0.02035	2227	0.01539	-49
2225	0.01576	-49	0.00529	-49
2229	0.01524	2230	0.01739	-48
2228	0.01313	-48	0.00648	-48
2232	0.012	2233	0.02014	-47
2231	0.01805	-47	0.00646	-47
2235	0.01474	2236	0.019	-46
2234	0.00352	-46	0.00971	-46
2237	0.01289	2238	0.01951	-45
2239	0.03952	2240	0.02783	-44
2241	0.02235	2242	0.02286	-43
2244	0.02125	2245	0.01821	-42
2243	0.02697	-42	0.00861	-42
-43	0.01987	-42	0.00888	-43
-44	0.03865	-43	0.00777	-44
-45	0.00803	-44	0.01464	-45
-46	0.00634	-45	0.00291	-46
-47	0.00754	-46	0.00579	-47
-48	0.00281	-47	0.00574	-48
-49	0.0169	-48	0.01549	-49
2248	0.02411	2249	0.01908	-48
2247	0.01301	-48	0.03659	-48
2246	0.00131	-48	0.00779	-48
2251	0.01736	2252	0.02	-47
2254	0.01896	2255	0.02485	-46
2253	0.01717	-46	0.00735	-46
-47	0.00976	-46	0.00222	-47
2256	0.02116	2257	0.02821	-46
2258	0.01933	2259	0.02043	-45
2260	0.0276	2261	0.02823	-44
2263	0	2264	0.00055	-43
2262	0.01684	-43	0.01291	-43
-44	0.00855	-43	0.00411	-44
-45	0.00512	-44	0.00888	-45
-46	0.00631	-45	0.0086	-46
-47	0.0075	-46	0.00771	-47
2250	0.03628	-47	0.0129	-47
-48	0.0468	-47	0.00896	-48
2265	0.03333	2266	0.02668	-47
2268	0.01351	2269	0.02912	-46
2267	0.02959	-46	0.00505	-46
-47	0.01135	-46	0.00715	-47
2273	0.00426	2274	0.00467	-46
2272	0.02296	-46	0.00458	-46
2271	0.02393	-46	0.01958	-46
2277	0.02201	2278	0.00439	-45
2276	0.01046	-45	0.0325	-45
2275	0.01789	-45	0.01289	-45
2281	0.0354	2282	0.02914	-44
2280	0.01477	-44	0.02118	-44
2284	0.01395	2285	0.02104	-43
2283	0.00996	-43	0.01089	-43
-44	0.00357	-43	0.005	-44
2279	0.02281	-44	0.01082	-44
-45	0.01526	-44	0.00733	-45
-46	0.00648	-45	0.00392	-46
2270	0.02865	-46	0.01408	-46
2287	0.02973	2288	0.0253	-45
2286	0.05559	-45	0.01607	-45
2291	0.0403	2292	0.03374	-44
2290	0.0236	-44	0.0087	-44
2289	0.02135	-44	0.00436	-44
2294	0.00575	2295	0.00269	-43
2293	0.02511	-43	0.02961	-43
2298	0.04445	2299	0.02395	-42
2301	0.026	2302	0.03096	-41
2300	0.03276	-41	0.00883	-41
-42	0.00821	-41	0.00503	-42
2297	0.0329	-42	0.00578	-42
2296	0.03321	-42	0.02406	-42
-43	0.00775	-42	0.00802	-43
-44	0.00706	-43	0.00892	-44
-45	0.00549	-44	0.0019	-45
-46	0.01328	-45	0.00766	-46
-47	0.00671	-46	0.0078	-47
-48	0.00798	-47	0.00217	-48
-49	0.00977	-48	0.00838	-49
2224	0.0442	-49	0.00149	-49
2306	0.01324	2307	0.02829	-48
2305	0.03106	-48	0.01397	-48
2304	0.02942	-48	0.01253	-48
2308	0.02459	2309	0.01284	-47
2312	0.04301	2313	0.03358	-46
2311	0.01366	-46	0.00635	-46
2310	0.02883	-46	0.00664	-46
2318	0.01495	2319	0.01476	-45
2317	0.01305	-45	0.01135	-45
2316	0.01857	-45	0.006	-45
2323	0.00822	2324	0.01403	-44
2322	0.01784	-44	0.00607	-44
2321	0.02265	-44	0.00221	-44
2320	0.01464	-44	0.00448	-44
-45	0.00713	-44	0.00998	-45
2315	0.01978	-45	0.00317	-45
2314	0.03271	-45	0.0119	-45
2326	0.00394	2327	0.00164	-44
2325	0.02682	-44	0.02891	-44
2329	0.03036	2330	0.02429	-43
2328	0.0294	-43	0.00403	-43
2331	0.01882	2332	0.02003	-42
2333	0.02402	2334	0.02177	-41
-42	0.00728	-41	0.00254	-42
2336	0.00711	2337	0.01304	-41
2335	0.02265	-41	0.01675	-41
2340	0.01098	2341	0.01606	-40
2339	0.01974	-40	0.012	-40
2338	0.02749	-40	0.01246	-40
-41	0.00953	-40	0.00763	-41
-42	0.00629	-41	0.00275	-42
-43	0.00365	-42	0.00506	-43
2345	0.04313	2346	0.01273	-42
2344	0.02377	-42	0.00359	-42
2343	0.02245	-42	0.00737	-42
2342	0.02105	-42	0.01266	-42
2347	0.02032	2348	0.02046	-41
2352	0.02679	2353	0.01922	-40
2351	0.01757	-40	0.00972	-40
2350	0.03794	-40	0.01284	-40
2354	0.04577	2355	0.02406	-39
2356	0.03058	2357	0.01197	-38
-39	0.00444	-38	0.0153	-39
-40	0.00876	-39	0.00861	-40
2360	0.02208	2361	0.01951	-39
2359	0.03439	-39	0.00837	-39
2358	0.02262	-39	0.00221	-39
2362	0.01022	2363	0.01359	-38
2364	0.01472	2365	0.02516	-37
2366	0.02812	2367	0.02942	-36
-37	0.01414	-36	0.0088	-37
-38	0.02186	-37	0.00627	-38
-39	0.0089	-38	0.00519	-39
-40	0.00273	-39	0.00238	-40
2349	0.01901	-40	0.00832	-40
2368	0.01772	2369	0.01606	-39
2370	0.02886	2371	0.01845	-38
-39	0.01196	-38	0.00604	-39
2374	0.02362	2375	0.02119	-38
2373	0.02177	-38	0.01083	-38
2376	0.02105	2377	0.01874	-37
2379	0.01354	2380	0.01897	-36
2378	0.00854	-36	0.00826	-36
-37	0.01111	-36	0.01023	-37
-38	0.00739	-37	0.01183	-38
2372	0.02919	-38	0.00294	-38
2382	0.0336	2383	0.02234	-37
2381	0.0159	-37	0.00604	-37
2385	0.04226	2386	0.02088	-36
2384	0.02436	-36	0.00588	-36
-37	0.01261	-36	0.00505	-37
2387	0.02312	2388	0.02312	-36
2391	0.01571	2392	0.01436	-35
2390	0.02716	-35	0.01064	-35
2389	0.02719	-35	0.00257	-35
-36	0.00928	-35	0.00683	-36
-37	0.00291	-36	0.00053	-37
-38	0.00265	-37	0.00817	-38
-39	0.01179	-38	0.00174	-39
-40	0.00036	-39	0.00329	-40
-41	0.00897	-40	0.0057	-41
-42	0.00511	-41	0.00325	-42
-43	0.00129	-42	0.00391	-43
-44	0.00741	-43	0.00128	-44
-45	0.00736	-44	0.00358	-45
-46	0.00659	-45	0.00278	-46
-47	0.0127	-46	0.0024	-47
-48	0.00802	-47	0.00853	-48
2303	0.04384	-48	0.00368	-48
-49	0.00644	-48	0.00865	-49
-50	0.00357	-49	0.00522	-50
-51	0.01315	-50	0.00348	-51
2127	0.03086	-51	0.00406	-51
-52	0.01032	-51	0.01002	-52
2107	0.07626	-52	0.0078	-52
-53	0.01489	-52	0.00563	-53
-54	0.0179	-53	0.01366	-54
-55	0.01139	-54	0.01287	-55
2082	0.06526	-55	0.00693	-55
2081	0.10119	-55	0.01472	-55
2080	0.10492	-55	0.01759	-55
-56	0.02568	-55	0.01245	-56
-57	0.03064	-56	0.01268	-57
-58	0.0423	-57	0.0154	-58
2393	0.07147	2394	0.06391	-57
2398	0.04613	2399	0.04963	-56
2397	0.04702	-56	0.0205	-56
2396	0.04331	-56	0.01652	-56
2402	0.02232	2403	0.02669	-55
2401	0.04249	-55	0.03535	-55
2400	0.03347	-55	0.02148	-55
-56	0.01434	-55	0.01905	-56
2395	0.05716	-56	0.01541	-56
-57	0.03068	-56	0.01354	-57
2404	0.04969	2405	0.03233	-56
2407	0.06086	2408	0.05896	-55
2406	0.09593	-55	0.03178	-55
-56	0.06479	-55	0.04283	-56
2409	0.03449	2410	0.05364	-55
2412	0.02097	2413	0.01954	-54
2411	0.03778	-54	0.0424	-54
2414	0.06856	2415	0.07633	-53
2416	0.03554	2417	0.03033	-52
-53	0.01212	-52	0.01312	-53
2421	0.04917	2422	0.03148	-52
2420	0.046	-52	0.02147	-52
2419	0.04736	-52	0.0201	-52
2418	0.07376	-52	0.01128	-52
-53	0.00477	-52	0.01121	-53
-54	0.02171	-53	0.01087	-54
-55	0.03144	-54	0.02208	-55
-56	0.01783	-55	0.03007	-56
2424	0.07778	2425	0.04711	-55
2426	0.04048	2427	0.03307	-54
-55	0.01823	-54	0.02755	-55
2423	0.123	-55	0.01744	-55
2430	0.04611	2431	0.05557	-54
2429	0.06417	-54	0.02339	-54
2428	0.08516	-54	0.01282	-54
2434	0.05277	2435	0.06575	-53
2433	0.05772	-53	0.01678	-53
2432	0.06932	-53	0.02263	-53
2437	0.08154	2438	0.06366	-52
2439	0.05693	2440	0.05343	-51
2443	0.04136	2444	0.04501	-50
2442	0.04402	-50	0.01172	-50
2441	0.04177	-50	0.01031	-50
-51	0.03569	-50	0.00827	-51
-52	0.01161	-51	0.01445	-52
2436	0.07299	-52	0.02573	-52
2445	0.08272	2446	0.08327	-51
2449	0.03569	2450	0.0347	-50
2448	0.05327	-50	0.03219	-50
2447	0.05022	-50	0.02112	-50
-51	0.02876	-50	0.03482	-51
2451	0.04175	2452	0.04277	-50
2456	0.00953	2457	0.0321	-49
2455	0.02019	-49	0.00817	-49
2454	0.01972	-49	0.00366	-49
2453	0.06714	-49	0.03215	-49
-50	0.03696	-49	0.01289	-50
-51	0.018	-50	0.04147	-51
-52	0.01088	-51	0.0241	-52
-53	0.02259	-52	0.01477	-53
-54	0.00944	-53	0.01673	-54
-55	0.01589	-54	0.01377	-55
-56	0.01494	-55	0.03736	-56
-57	0.03324	-56	0.01084	-57
2460	0.02136	2461	0.0374	-56
2459	0.0271	-56	0.01576	-56
2462	0.0372	2463	0.02406	-55
2464	0.03521	2465	0.05172	-54
-55	0.01373	-54	0.00923	-55
-56	0.06438	-55	0.0303	-56
2467	0.0294	2468	0.03449	-55
2466	0.05695	-55	0.03396	-55
2469	0.02405	2470	0.04316	-54
2471	0.05834	2472	0.05046	-53
-54	0.03725	-53	0.02299	-54
-55	0.01708	-54	0.01626	-55
2476	0.06219	2477	0.06225	-54
2475	0.11307	-54	0.01685	-54
2474	0.06593	-54	0.01635	-54
2473	0.08375	-54	0.01652	-54
2480	0.0544	2481	0.05376	-53
2479	0.08253	-53	0.01807	-53
2478	0.0672	-53	0.01611	-53
2485	0.03078	2486	0.03759	-52
2484	0.0567	-52	0.01255	-52
2483	0.0291	-52	0.01839	-52
2482	0.05682	-52	0.02033	-52
-53	0.014	-52	0.03139	-53
-54	0.01586	-53	0.00924	-54
2488	0.03595	2489	0.06666	-53
2490	0.02128	2491	0.0288	-52
-53	0.00657	-52	0.02844	-53
2487	0.03843	-53	0.02216	-53
2493	0.03747	2494	0.04656	-52
2492	0.04917	-52	0.02067	-52
2495	0.02498	2496	0.04353	-51
2499	0.02238	2500	0.03351	-50
2502	0.04642	2503	0.02492	-49
2501	0.02889	-49	0.02189	-49
-50	0.0059	-49	0.0083	-50
2498	0.01746	-50	0.0086	-50
2497	0.02367	-50	0.0055	-50
-51	0.04093	-50	0.01833	-51
-52	0.01664	-51	0.01222	-52
-53	0.02145	-52	0.01476	-53
-54	0.01159	-53	0.0066	-54
-55	0.02025	-54	0.00899	-55
-56	0.01894	-55	0.00886	-56
2458	0.06922	-56	0.02553	-56
2504	0.06226	2505	0.04858	-55
2507	0.04219	2508	0.02578	-54
2506	0.04556	-54	0.03924	-54
-55	0.04186	-54	0.02952	-55
2509	0.05949	2510	0.076	-54
2511	0.11263	2512	0.04436	-53
-54	0.01742	-53	0.01737	-54
2515	0.06113	2516	0.04891	-53
2514	0.04781	-53	0.0104	-53
2513	0.07207	-53	0.02175	-53
-54	0.01242	-53	0.0317	-54
2519	0.04658	2520	0.03799	-53
2518	0.03313	-53	0.0101	-53
2517	0.05512	-53	0.01136	-53
2524	0.01121	2525	0.01294	-52
2523	0.00809	-52	0.02577	-52
2522	0.03715	-52	0.03144	-52
2528	0.05087	2529	0.0314	-51
2527	0.04489	-51	0.01417	-51
2526	0.03407	-51	0.01128	-51
2533	0.04038	2534	0.02892	-50
2532	0.03607	-50	0.01448	-50
2531	0.03514	-50	0.01737	-50
2530	0.05591	-50	0.00615	-50
-51	0.00896	-50	0.00656	-51
-52	0.01379	-51	0.01015	-52
2521	0.05576	-52	0.01068	-52
-53	0.01904	-52	0.01017	-53
2538	0.03859	2539	0.02652	-52
2537	0.0682	-52	0.02555	-52
2541	0.03694	2542	0.06053	-51
2540	0.04058	-51	0.01116	-51
-52	0.01161	-51	0.0157	-52
2536	0.08629	-52	0.00963	-52
2535	0.06591	-52	0.00405	-52
2544	0.02736	2545	0.05032	-51
2543	0.05265	-51	0.0164	-51
2549	0.00346	2550	0.01272	-50
2548	0.00325	-50	0.00369	-50
2547	0.02318	-50	0.00957	-50
2546	0.03374	-50	0.02662	-50
-51	0.0093	-50	0.01319	-51
2552	0.02443	2553	0.04163	-50
2551	0.04486	-50	0.01171	-50
2558	0.05515	2559	0.02663	-49
2557	0.02747	-49	0.01518	-49
2556	0.02546	-49	0.01789	-49
2555	0.02096	-49	0.01788	-49
2554	0.03718	-49	0.01854	-49
-50	0.03372	-49	0.01595	-50
-51	0.01045	-50	0.01771	-51
-52	0.01101	-51	0.01508	-52
-53	0.01236	-52	0.00951	-53
-54	0.01004	-53	0.01281	-54
2560	0.07152	2561	0.05107	-53
2562	0.01804	2563	0.01523	-52
2565	0.04749	2566	0.04721	-51
2570	0.0196	2571	0.02781	-50
2572	0.02597	2573	0.02892	-49
2574	0.04214	2575	0.03496	-48
-49	0.01406	-48	0.00459	-49
-50	0.04388	-49	0.01331	-50
2569	0.03284	-50	0.0111	-50
2568	0.03461	-50	0.01074	-50
2567	0.03239	-50	0.01431	-50
-51	0.02072	-50	0.01118	-51
2564	0.05138	-51	0.01095	-51
-52	0.068	-51	0.02076	-52
-53	0.05247	-52	0.04329	-53
2576	0.07053	2577	0.0892	-52
2578	0.04815	2579	0.06967	-51
2581	0.01345	2582	0.00867	-50
2580	0.05385	-50	0.04126	-50
