94	0.45132	-51	0.23093	-51
93	0.53616	-51	0.14009	-51
-52	0.42424	-51	0.11782	-52
90	0.99	-52	0.37866	-52
89	0.99	-52	0.1049	-52
-53	0.10332	-52	0.13183	-53
-54	0.11099	-53	0.11808	-54
-55	0.37484	-54	0.14759	-55
63	0.99	-55	0.12713	-55
-56	0.99	-55	0.12621	-56
59	0.99	-56	0.10689	-56
-57	0.2438	-56	0.17272	-57
-58	0.25165	-57	0.12382	-58
-59	0.90438	-58	0.09269	-59
-60	0.13271	-59	0.178	-60
99	0.41849	100	0.35771	-59
101	0.4156	102	0.49521	-58
-59	0.078	-58	0.06241	-59
98	0.37053	-59	0.12368	-59
103	0.35499	104	0.43195	-58
106	0.80591	107	0.51079	-57
109	0.14939	110	0.17402	-56
112	0.35415	113	0.3036	-55
111	0.59275	-55	0.21386	-55
-56	0.34212	-55	0.08076	-56
108	0.51607	-56	0.06075	-56
-57	0.1345	-56	0.05481	-57
105	0.98153	-57	0.09405	-57
-58	0.25819	-57	0.07293	-58
115	0.18372	116	0.20407	-57
114	0.39255	-57	0.17624	-57
118	0.44897	119	0.3894	-56
117	0.4156	-56	0.11352	-56
121	0.12451	122	0.1057	-55
120	0.1494	-55	0.05669	-55
124	0.48791	125	0.46091	-54
123	0.48241	-54	0.09039	-54
128	0.23711	129	0.23948	-53
127	0.33937	-53	0.10409	-53
126	0.3884	-53	0.11725	-53
-54	0.05654	-53	0.07497	-54
-55	0.3709	-54	0.17456	-55
-56	0.55755	-55	0.38682	-56
-57	0.68691	-56	0.13167	-57
-58	0.62851	-57	0.0991	-58
130	0.99	131	0.99	-57
134	0.27941	135	0.19109	-56
133	0.37649	-56	0.1356	-56
142	0.07237	143	0.07147	-55
141	0.05675	-55	0.02268	-55
140	0.06202	-55	0.02142	-55
139	0.12058	-55	0.02311	-55
144	0.02289	145	0.01988	-54
151	0.01574	152	0.02325	-53
150	0.00866	-53	0.01062	-53
149	0.02336	-53	0.01599	-53
148	0.05766	-53	0.024	-53
147	0.06797	-53	0.01883	-53
146	0.09954	-53	0.01919	-53
-54	0.04621	-53	0.01907	-54
-55	0.02998	-54	0.05616	-55
138	0.56006	-55	0.18593	-55
137	0.31242	-55	0.06612	-55
153	0.09011	154	0.11331	-54
156	0.15181	157	0.12911	-53
158	0.31882	159	0.48932	-52
-53	0.07642	-52	0.16006	-53
160	0.0287	161	0.02125	-52
162	0.0486	163	0.07125	-51
164	0.01521	165	0.01587	-50
166	0.01934	167	0.01967	-49
170	0.00337	171	0.00083	-48
169	0.00501	-48	0.0013	-48
173	0.05543	174	0.00684	-47
172	0.00193	-47	0.00862	-47
-48	0.01485	-47	0.00333	-48
168	0.01462	-48	0.00488	-48
-49	0.02515	-48	0.01489	-49
-50	0.00938	-49	0.01307	-50
-51	0.02618	-50	0.09669	-51
-52	0.07558	-51	0.03275	-52
-53	0.05012	-52	0.18371	-53
155	0.26569	-53	0.05548	-53
-54	0.35018	-53	0.06356	-54
-55	0.06323	-54	0.04373	-55
136	0.41213	-55	0.03548	-55
175	0.32202	176	0.37952	-54
178	0.05738	179	0.06384	-53
181	0.03814	182	0.04074	-52
180	0.19396	-52	0.1546	-52
-53	0.12295	-52	0.06125	-53
183	0.1093	184	0.13455	-52
186	0.02733	187	0.03186	-51
189	0.04794	190	0.03487	-50
188	0.05065	-50	0.01433	-50
191	0.02676	192	0.02013	-49
194	0.01424	195	0.01598	-48
193	0.01992	-48	0.00758	-48
-49	0.01614	-48	0.03101	-49
-50	0.00736	-49	0.00638	-50
-51	0.22159	-50	0.19409	-51
185	0.29943	-51	0.09785	-51
-52	0.33082	-51	0.04731	-52
-53	0.21924	-52	0.08725	-53
177	0.4453	-53	0.03759	-53
197	0.0477	198	0.03964	-52
200	0.04433	201	0.04554	-51
199	0.02522	-51	0.01645	-51
203	0.05502	204	0.05099	-50
202	0.05143	-50	0.01787	-50
-51	0.12147	-50	0.08953	-51
206	0.0781	207	0.09276	-50
205	0.07806	-50	0.03131	-50
209	0.11947	210	0.10644	-49
208	0.12011	-49	0.03561	-49
-50	0.09712	-49	0.05791	-50
213	0.07431	214	0.07212	-49
212	0.13108	-49	0.09263	-49
211	0.1359	-49	0.03091	-49
215	0.07644	216	0.06285	-48
220	0.02216	221	0.0364	-47
222	0.01631	223	0.03495	-46
224	0.02636	225	0.05169	-45
-46	0.02578	-45	0.01757	-46
-47	0.06659	-46	0.06885	-47
219	0.11071	-47	0.03023	-47
218	0.16569	-47	0.03099	-47
217	0.16293	-47	0.03357	-47
-48	0.05983	-47	0.02145	-48
-49	0.03859	-48	0.04054	-49
-50	0.03341	-49	0.03931	-50
-51	0.05583	-50	0.03125	-51
-52	0.26188	-51	0.11213	-52
196	0.41243	-52	0.12256	-52
-53	0.0325	-52	0.06113	-53
-54	0.09528	-53	0.03121	-54
-55	0.04807	-54	0.05959	-55
-56	0.09208	-55	0.04705	-56
132	0.99	-56	0.7887	-56
-57	0.93181	-56	0.17364	-57
-58	0.13559	-57	0.79195	-58
-59	0.74113	-58	0.11519	-59
-60	0.09969	-59	0.10387	-60
227	0.08377	228	0.10319	-59
226	0.99	-59	0.99	-59
230	0.23798	231	0.27826	-58
229	0.99	-58	0.99	-58
232	0.82213	233	0.6339	-57
235	0.01593	236	0.01929	-56
234	0.42988	-56	0.7471	-56
-57	0.3587	-56	0.59019	-57
237	0.22547	238	0.21142	-56
239	0.25872	240	0.22669	-55
-56	0.40514	-55	0.3592	-56
241	0.46296	242	0.41962	-55
247	0.01033	248	0.01022	-54
246	0.00785	-54	0.01146	-54
245	0.00529	-54	0.00892	-54
244	0.00996	-54	0.01121	-54
243	0.12587	-54	0.08982	-54
-55	0.43418	-54	0.55211	-55
-56	0.27649	-55	0.11193	-56
-57	0.15661	-56	0.18084	-57
-58	0.24758	-57	0.98023	-58
-59	0.29147	-58	0.15588	-59
249	0.2511	250	0.21035	-58
254	0.23276	255	0.24163	-57
253	0.39974	-57	0.38448	-57
252	0.98596	-57	0.32139	-57
256	0.56302	257	0.99	-56
260	0.00385	261	0.00147	-55
259	0.73038	-55	0.71461	-55
258	0.62827	-55	0.41804	-55
-56	0.1518	-55	0.30429	-56
-57	0.236	-56	0.2044	-57
251	0.86883	-57	0.11811	-57
-58	0.64587	-57	0.15052	-58
263	0.42596	264	0.38275	-57
262	0.5026	-57	0.26727	-57
267	0.19665	268	0.09852	-56
266	0.25593	-56	0.14593	-56
265	0.56901	-56	0.57671	-56
-57	0.31059	-56	0.36589	-57
271	0.75856	272	0.97115	-56
273	0.37321	274	0.65394	-55
275	0.53948	276	0.67113	-54
-55	0.15142	-54	0.07621	-55
278	0.00871	279	0.01299	-54
281	0.27216	282	0.23722	-53
280	0.29622	-53	0.06742	-53
-54	0.18172	-53	0.04489	-54
277	0.68647	-54	0.43917	-54
-55	0.0794	-54	0.0812	-55
-56	0.271	-55	0.08805	-56
270	0.99	-56	0.12898	-56
269	0.73315	-56	0.08136	-56
285	0.89325	286	0.55525	-55
284	0.99	-55	0.59088	-55
283	0.91371	-55	0.14627	-55
291	0.00749	292	0.00095	-54
290	0.06482	-54	0.02101	-54
289	0.7225	-54	0.06466	-54
288	0.47344	-54	0.36543	-54
296	0.13154	297	0.16012	-53
295	0.15737	-53	0.04275	-53
294	0.18655	-53	0.10774	-53
293	0.2399	-53	0.07391	-53
301	0.01265	302	0.00379	-52
300	0.07925	-52	0.06949	-52
299	0.14766	-52	0.09018	-52
298	0.34457	-52	0.23953	-52
-53	0.27414	-52	0.11536	-53
-54	0.3316	-53	0.18085	-54
287	0.9728	-54	0.54189	-54
-55	0.12574	-54	0.16908	-55
-56	0.12031	-55	0.07487	-56
304	0.03211	305	0.01236	-55
307	0.36902	308	0.51976	-54
306	0.49176	-54	0.05838	-54
-55	0.49598	-54	0.06395	-55
303	0.70325	-55	0.09348	-55
311	0.00399	312	0.00572	-54
310	0.04574	-54	0.01	-54
313	0.0151	314	0.02167	-53
317	0.29785	318	0.30128	-52
316	0.19038	-52	0.05343	-52
315	0.28283	-52	0.05788	-52
321	0.0123	322	0.01201	-51
320	0.01197	-51	0.00649	-51
319	0.08145	-51	0.07037	-51
323	0.02856	324	0.04184	-50
326	0.02517	327	0.02767	-49
329	0.06125	330	0.07342	-48
328	0.07514	-48	0.01227	-48
-49	0.04674	-48	0.0113	-49
325	0.10974	-49	0.02504	-49
-50	0.14126	-49	0.0265	-50
-51	0.07192	-50	0.05672	-51
-52	0.08911	-51	0.44097	-52
-53	0.41432	-52	0.12065	-53
-54	0.58147	-53	0.20912	-54
309	0.37316	-54	0.11206	-54
-55	0.13652	-54	0.39374	-55
336	0.00209	337	0.00203	-54
335	0.00175	-54	0.00083	-54
334	0.00512	-54	0.00468	-54
333	0.27016	-54	0.29468	-54
332	0.53708	-54	0.48533	-54
331	0.80059	-54	0.32721	-54
339	0.00282	340	0.00357	-53
338	0.31608	-53	0.2342	-53
342	0.01975	343	0.01214	-52
341	0.03256	-52	0.03312	-52
345	0.20888	346	0.21465	-51
344	0.263	-51	0.21785	-51
-52	0.22105	-51	0.10508	-52
-53	0.20357	-52	0.09106	-53
348	0.29454	349	0.25034	-52
347	0.45225	-52	0.15	-52
353	0.00615	354	0.01078	-51
352	0.00222	-51	0.00379	-51
358	0.00995	359	0.01277	-50
357	0.00794	-50	0.01169	-50
356	0.03315	-50	0.03187	-50
355	0.02131	-50	0.01009	-50
-51	0.09706	-50	0.06832	-51
351	0.47067	-51	0.30576	-51
350	0.29884	-51	0.09422	-51
-52	0.85965	-51	0.46348	-52
-53	0.46526	-52	0.12126	-53
-54	0.2001	-53	0.39054	-54
-55	0.13336	-54	0.12493	-55
-56	0.14955	-55	0.4881	-56
360	0.44576	361	0.53167	-55
364	0.02546	365	0.0249	-54
363	0.10322	-54	0.07136	-54
367	0.01024	368	0.0222	-53
372	0.00837	373	0.01095	-52
371	0.00966	-52	0.00683	-52
370	0.0094	-52	0.0042	-52
369	0.01892	-52	0.00478	-52
374	0.00055	375	0.00367	-51
377	0.0005	378	0.00116	-50
376	0.00085	-50	0.00054	-50
-51	0.01374	-50	0.02037	-51
-52	0.02351	-51	0.02371	-52
-53	0.05275	-52	0.03114	-53
366	0.2364	-53	0.08052	-53
-54	0.34984	-53	0.26503	-54
362	0.99867	-54	0.48907	-54
380	0.03369	381	0.04684	-53
383	0.0113	384	0.0168	-52
385	0.02042	386	0.0173	-51
-52	0.03424	-51	0.02377	-52
382	0.03515	-52	0.01009	-52
-53	0.02525	-52	0.00569	-53
379	0.10963	-53	0.09121	-53
389	0.21765	390	0.13301	-52
388	0.28509	-52	0.19482	-52
393	0.05151	394	0.04154	-51
392	0.07206	-51	0.04618	-51
391	0.23328	-51	0.15624	-51
-52	0.19872	-51	0.45365	-52
387	0.86389	-52	0.13876	-52
399	0.0054	400	0.00823	-51
398	0.42926	-51	0.21342	-51
397	0.2906	-51	0.08139	-51
404	0.01501	405	0.00449	-50
403	0.03433	-50	0.00766	-50
402	0.27584	-50	0.27327	-50
401	0.42635	-50	0.1613	-50
-51	0.35701	-50	0.20384	-51
396	0.8921	-51	0.33445	-51
409	0.06015	410	0.03386	-50
408	0.42758	-50	0.56374	-50
407	0.86262	-50	0.16637	-50
406	0.99	-50	0.21246	-50
411	0.30665	412	0.30274	-49
415	0.4228	416	0.39379	-48
414	0.46669	-48	0.3186	-48
413	0.85576	-48	0.42052	-48
-49	0.4751	-48	0.133	-49
421	0.4701	422	0.49875	-48
420	0.50271	-48	0.10012	-48
419	0.7209	-48	0.14053	-48
418	0.83685	-48	0.11031	-48
417	0.72548	-48	0.22232	-48
-49	0.0833	-48	0.12207	-49
-50	0.08768	-49	0.07595	-50
-51	0.31319	-50	0.17559	-51
395	0.99	-51	0.27105	-51
424	0.93513	425	0.62463	-50
423	0.87806	-50	0.44645	-50
426	0.54684	427	0.93856	-49
429	0.00726	430	0.00509	-48
428	0.28012	-48	0.27496	-48
431	0.20152	432	0.18642	-47
434	0.01122	435	0.00874	-46
436	0.09019	437	0.09723	-45
-46	0.12751	-45	0.05897	-46
433	0.2042	-46	0.07999	-46
-47	0.13645	-46	0.17973	-47
-48	0.17129	-47	0.08479	-48
439	0.08258	440	0.06183	-47
441	0.06638	442	0.06983	-46
-47	0.02647	-46	0.06148	-47
438	0.67366	-47	0.38998	-47
446	0.01096	447	0.00355	-46
448	0.01285	449	0.02008	-45
-46	0.0698	-45	0.06213	-46
445	0.21927	-46	0.18596	-46
444	0.42662	-46	0.30243	-46
443	0.66561	-46	0.55128	-46
-47	0.1962	-46	0.14374	-47
-48	0.14359	-47	0.18925	-48
452	0.42232	453	0.39045	-47
451	0.61873	-47	0.15001	-47
450	0.75297	-47	0.14335	-47
456	0.04183	457	0.13402	-46
455	0.24073	-46	0.19295	-46
459	0.02236	460	0.01596	-45
462	0.00459	463	0.0069	-44
461	0.01847	-44	0.01338	-44
-45	0.29334	-44	0.23183	-45
458	0.53502	-45	0.30741	-45
-46	0.44417	-45	0.11207	-46
454	0.62512	-46	0.08909	-46
-47	0.05332	-46	0.06537	-47
464	0.74361	465	0.67278	-46
466	0.10017	467	0.10805	-45
470	0.1449	471	0.13105	-44
473	0.03856	474	0.0271	-43
472	0.13133	-43	0.15279	-43
-44	0.03324	-43	0.02846	-44
469	0.32187	-44	0.15276	-44
468	0.46799	-44	0.09589	-44
-45	0.32376	-44	0.35744	-45
475	0.55119	476	0.29374	-44
477	0.4304	478	0.34458	-43
479	0.32733	480	0.48896	-42
482	0.19639	483	0.16699	-41
481	0.21135	-41	0.05983	-41
-42	0.12653	-41	0.14333	-42
-43	0.10154	-42	0.10324	-43
-44	0.17371	-43	0.07374	-44
-45	0.16147	-44	0.09703	-45
-46	0.22919	-45	0.04672	-46
486	0.01412	487	0.00255	-45
485	0.2627	-45	0.25536	-45
489	0.05272	490	0.02013	-44
492	0.06639	493	0.0676	-43
491	0.20023	-43	0.12072	-43
-44	0.1891	-43	0.05519	-44
488	0.40682	-44	0.16855	-44
-45	0.18679	-44	0.10044	-45
484	0.49571	-45	0.08807	-45
498	0.02963	499	0.00407	-44
497	0.0059	-44	0.00401	-44
496	0.01398	-44	0.00482	-44
495	0.25508	-44	0.20878	-44
494	0.23738	-44	0.0816	-44
501	0.20139	502	0.25027	-43
505	0.00918	506	0.00301	-42
504	0.26069	-42	0.13551	-42
503	0.22708	-42	0.05948	-42
-43	0.06801	-42	0.07502	-43
500	0.36093	-43	0.08812	-43
510	0.00658	511	0.00477	-42
509	0.00054	-42	0.00147	-42
508	0.01063	-42	0.0022	-42
507	0.20235	-42	0.23998	-42
512	0.00847	513	0.00533	-41
515	0.19534	516	0.266	-40
514	0.20358	-40	0.07595	-40
-41	0.22224	-40	0.05254	-41
-42	0.07952	-41	0.03143	-42
-43	0.04881	-42	0.10545	-43
-44	0.1239	-43	0.04553	-44
-45	0.08796	-44	0.18178	-45
-46	0.0572	-45	0.06794	-46
-47	0.05896	-46	0.05779	-47
-48	0.11072	-47	0.05704	-48
-49	0.12792	-48	0.08642	-49
-50	0.12848	-49	0.45799	-50
-51	0.12839	-50	0.20683	-51
520	0.01595	521	0.05438	-50
519	0.00221	-50	0.00891	-50
522	0.05687	523	0.00055	-49
525	0.03557	526	0.01234	-48
524	0.0013	-48	0.00479	-48
-49	0.0021	-48	0.00085	-49
-50	0.00054	-49	0.00175	-50
518	0.12208	-50	0.08901	-50
532	0.08354	533	0.09788	-49
531	0.36723	-49	0.18955	-49
539	0.11034	540	0.09672	-48
538	0.11609	-48	0.02316	-48
537	0.11461	-48	0.03392	-48
536	0.13166	-48	0.13088	-48
535	0.19852	-48	0.0621	-48
534	0.21794	-48	0.10693	-48
-49	0.15804	-48	0.19669	-49
530	0.46651	-49	0.06625	-49
529	0.4613	-49	0.10041	-49
528	0.73767	-49	0.17749	-49
542	0.1174	543	0.08785	-48
541	0.39557	-48	0.30298	-48
546	0.12428	547	0.14634	-47
545	0.48312	-47	0.28907	-47
544	0.52333	-47	0.14988	-47
548	0.50261	549	0.40685	-46
553	0.00751	554	0.01317	-45
552	0.29973	-45	0.2088	-45
551	0.34417	-45	0.09926	-45
550	0.33661	-45	0.12554	-45
-46	0.08868	-45	0.13837	-46
-47	0.07846	-46	0.06722	-47
-48	0.27628	-47	0.07874	-48
-49	0.08122	-48	0.05866	-49
527	0.99	-49	0.09319	-49
-50	0.99	-49	0.05967	-50
517	0.88035	-50	0.2116	-50
555	0.51538	556	0.44105	-49
559	0.24328	560	0.30998	-48
558	0.34931	-48	0.51082	-48
561	0.09212	562	0.10377	-47
563	0.32027	564	0.29535	-46
-47	0.26261	-46	0.15577	-47
-48	0.16371	-47	0.08347	-48
557	0.97814	-48	0.09653	-48
567	0.01516	568	0.00388	-47
571	0.01005	572	0.01192	-46
570	0.01045	-46	0.02764	-46
569	0.00398	-46	0.00622	-46
-47	0.29823	-46	0.2777	-47
566	0.95228	-47	0.59223	-47
565	0.65347	-47	0.14256	-47
-48	0.33867	-47	0.29374	-48
-49	0.48703	-48	0.17735	-49
577	0.03549	578	0.03911	-48
576	0.0434	-48	0.02306	-48
575	0.80074	-48	0.9384	-48
581	0.14825	582	0.13421	-47
580	0.3474	-47	0.16806	-47
585	0.01118	586	0.04906	-46
584	0.11303	-46	0.0512	-46
583	0.09672	-46	0.03746	-46
-47	0.16729	-46	0.32131	-47
579	0.99	-47	0.62802	-47
-48	0.16748	-47	0.14511	-48
588	0.36368	589	0.53063	-47
591	0.01341	592	0.00843	-46
590	0.37026	-46	0.47996	-46
-47	0.15686	-46	0.25917	-47
593	0.01649	594	0.00863	-46
596	0.08077	597	0.14599	-45
598	0.06126	599	0.04983	-44
-45	0.05336	-44	0.03003	-45
595	0.08931	-45	0.04863	-45
-46	0.43108	-45	0.34566	-46
-47	0.06055	-46	0.1885	-47
587	0.90432	-47	0.17249	-47
-48	0.26193	-47	0.31464	-48
574	0.81272	-48	0.37323	-48
573	0.99	-48	0.09107	-48
-49	0.10894	-48	0.10531	-49
602	0.31159	603	0.94263	-48
601	0.49852	-48	0.15986	-48
600	0.99	-48	0.58317	-48
604	0.70651	605	0.89478	-47
606	0.99	607	0.75353	-46
-47	0.23181	-46	0.14874	-47
610	0.20426	611	0.15828	-46
612	0.03318	613	0.07149	-45
616	0.02227	617	0.03551	-44
615	0.0413	-44	0.01186	-44
614	0.06033	-44	0.01251	-44
-45	0.05439	-44	0.01963	-45
-46	0.09091	-45	0.20257	-46
609	0.95962	-46	0.21475	-46
608	0.40488	-46	0.17125	-46
621	0.04129	622	0.04944	-45
620	0.24414	-45	0.18192	-45
623	0.06482	624	0.08778	-44
627	0.03658	628	0.04318	-43
626	0.05464	-43	0.06147	-43
625	0.26219	-43	0.19341	-43
-44	0.38916	-43	0.30442	-44
-45	0.15805	-44	0.18656	-45
619	0.44938	-45	0.1177	-45
618	0.53128	-45	0.17483	-45
-46	0.40009	-45	0.36468	-46
629	0.00099	630	0.00051	-45
631	0.36555	632	0.49725	-44
-45	0.33103	-44	0.24851	-45
636	0.00879	637	0.00185	-44
635	0.01574	-44	0.00288	-44
634	0.00236	-44	0.00507	-44
633	0.18872	-44	0.12095	-44
-45	0.13076	-44	0.2626	-45
638	0.04833	639	0.07328	-44
640	0.05737	641	0.06896	-43
642	0.593	643	0.38053	-42
-43	0.52504	-42	0.64268	-43
644	0.34064	645	0.30253	-42
646	0.7557	647	0.35511	-41
-42	0.12646	-41	0.09788	-42
650	0.00599	651	0.00616	-41
653	0.00289	654	0.00074	-40
656	0.00218	657	0.00701	-39
655	0.00877	-39	0.00067	-39
-40	0.00537	-39	0.00383	-40
652	0.11962	-40	0.05656	-40
-41	0.23028	-40	0.16603	-41
649	0.30173	-41	0.09279	-41
648	0.63677	-41	0.21767	-41
-42	0.45682	-41	0.12489	-42
-43	0.22896	-42	0.16224	-43
-44	0.99	-43	0.13967	-44
-45	0.51622	-44	0.27619	-45
662	0.04667	663	0.05404	-44
661	0.37844	-44	0.31339	-44
660	0.71136	-44	0.42508	-44
659	0.99	-44	0.17901	-44
658	0.99	-44	0.48453	-44
665	0.04112	666	0.02539	-43
664	0.31453	-43	0.30825	-43
667	0.2693	668	0.25525	-42
670	0.22242	671	0.16239	-41
674	0.03032	675	0.01934	-40
673	0.03314	-40	0.03589	-40
672	0.06809	-40	0.03899	-40
-41	0.12536	-40	0.26126	-41
669	0.52556	-41	0.27816	-41
-42	0.49851	-41	0.29635	-42
-43	0.66504	-42	0.38274	-43
676	0.08393	677	0.05196	-42
678	0.6862	679	0.66096	-41
681	0.32884	682	0.32604	-40
680	0.99	-40	0.99	-40
683	0.07533	684	0.06716	-39
687	0.32063	688	0.3149	-38
686	0.57492	-38	0.46151	-38
685	0.48482	-38	0.18898	-38
-39	0.99	-38	0.99	-39
-40	0.27227	-39	0.99	-40
-41	0.5512	-40	0.1913	-41
-42	0.99	-41	0.16843	-42
694	0.14571	695	0.2483	-41
693	0.22115	-41	0.09396	-41
692	0.4402	-41	0.25505	-41
691	0.48399	-41	0.09806	-41
690	0.50291	-41	0.07319	-41
689	0.99	-41	0.52435	-41
700	0.17141	701	0.17695	-40
699	0.24492	-40	0.11368	-40
698	0.45197	-40	0.52828	-40
697	0.63443	-40	0.13461	-40
696	0.62352	-40	0.21933	-40
703	0.45076	704	0.56223	-39
706	0.07855	707	0.07439	-38
705	0.60879	-38	0.52973	-38
-39	0.07166	-38	0.1047	-39
709	0.25983	710	0.25972	-38
708	0.58138	-38	0.28897	-38
712	0.26303	713	0.30302	-37
711	0.78427	-37	0.38048	-37
-38	0.13863	-37	0.11946	-38
-39	0.27227	-38	0.14147	-39
702	0.99	-39	0.25134	-39
-40	0.48509	-39	0.14741	-40
-41	0.08524	-40	0.07894	-41
-42	0.38836	-41	0.67844	-42
-43	0.48389	-42	0.2528	-43
-44	0.80794	-43	0.41759	-44
-45	0.33195	-44	0.23805	-45
-46	0.90598	-45	0.46509	-46
-47	0.68561	-46	0.27703	-47
-48	0.36412	-47	0.08716	-48
-49	0.10293	-48	0.10044	-49
-50	0.24089	-49	0.09667	-50
-51	0.20431	-50	0.092	-51
-52	0.32885	-51	0.13016	-52
-53	0.99	-52	0.09232	-53
-54	0.09999	-53	0.0859	-54
-55	0.6243	-54	0.14265	-55
-56	0.08307	-55	0.20695	-56
715	0.52322	716	0.62567	-55
717	0.10398	718	0.07813	-54
-55	0.99	-54	0.99	-55
714	0.99	-55	0.21699	-55
719	0.99	720	0.99	-54
722	0.87097	723	0.51352	-53
725	0.3966	726	0.18821	-52
724	0.305	-52	0.16418	-52
-53	0.12967	-52	0.95844	-53
727	0.5509	728	0.52973	-52
734	0.00353	735	0.01928	-51
736	0.02396	737	0.02727	-50
-51	0.08826	-50	0.07896	-51
733	0.12793	-51	0.07716	-51
732	0.17038	-51	0.09159	-51
731	0.30476	-51	0.1355	-51
730	0.33789	-51	0.06387	-51
729	0.56623	-51	0.25276	-51
739	0.16467	740	0.20136	-50
738	0.28108	-50	0.07634	-50
742	0.00699	743	0.00055	-49
741	0.46979	-49	0.33659	-49
-50	0.11333	-49	0.05722	-50
744	0.33935	745	0.35609	-49
747	0.26798	748	0.26291	-48
746	0.28919	-48	0.10061	-48
-49	0.08658	-48	0.05973	-49
749	0.05115	750	0.12014	-48
751	0.14101	752	0.17428	-47
-48	0.12403	-47	0.0576	-48
756	0.02198	757	0.01874	-47
755	0.15794	-47	0.09694	-47
754	0.192	-47	0.0794	-47
758	0.07663	759	0.05342	-46
763	0.0049	764	0.00659	-45
762	0.08668	-45	0.02446	-45
761	0.08142	-45	0.03395	-45
760	0.12201	-45	0.03386	-45
-46	0.24116	-45	0.18118	-46
765	0.26604	766	0.34342	-45
769	0.01184	770	0.02161	-44
772	0.01455	773	0.01602	-43
771	0.04868	-43	0.02222	-43
-44	0.01704	-43	0.00988	-44
768	0.17467	-44	0.16157	-44
767	0.21774	-44	0.08615	-44
-45	0.11275	-44	0.04741	-45
-46	0.04407	-45	0.02919	-46
-47	0.11355	-46	0.04919	-47
753	0.29467	-47	0.11314	-47
-48	0.24583	-47	0.06224	-48
-49	0.07737	-48	0.07314	-49
-50	0.07308	-49	0.09514	-50
-51	0.14719	-50	0.43035	-51
776	0.56546	777	0.34147	-50
778	0.44896	779	0.58018	-49
781	0.25628	782	0.21309	-48
784	0.01522	785	0.00718	-47
783	0.35363	-47	0.21685	-47
-48	0.08878	-47	0.07325	-48
780	0.5441	-48	0.07201	-48
-49	0.25953	-48	0.10208	-49
-50	0.25863	-49	0.05266	-50
786	0.23977	787	0.22887	-49
793	0.00928	794	0.00385	-48
792	0.00367	-48	0.00932	-48
791	0.00946	-48	0.00363	-48
790	0.03185	-48	0.05002	-48
797	0.03133	798	0.06881	-47
799	0.12682	800	0.04437	-46
802	0.00842	803	0.04033	-45
801	0.01355	-45	0.00202	-45
